10	56	4096	2
-0.0001	-0.0105	
-0.0001	-0.0139	
0.000	-0.0145	
0.000	-0.0118	
0.000	-0.0059	
0.000	0.0024	
0.0001	0.0106	
0.0004	0.0151	
0.0006	0.0146	
0.0007	0.0095	
0.0005	0.0035	
0.0002	0.0009	
-0.0001	0.0043	
-0.0004	0.0127	
-0.0004	0.0223	
-0.0004	0.0278	
-0.0002	0.0259	
-0.0004	0.015	
-0.0004	-0.0024	
-0.0005	-0.0231	
-0.0005	-0.043	
-0.0002	-0.0582	
-0.0001	-0.066	
0.000	-0.0645	
0.000	-0.0537	
-0.0001	-0.0367	
-0.0001	-0.0184	
0.000	-0.0044	
0.0002	0.0021	
0.0002	0.0015	
0.0001	-0.002	
-0.0001	-0.0032	
-0.0004	0.001	
-0.0005	0.0099	
-0.0004	0.0209	
-0.0002	0.0303	
-0.0001	0.0348	
-0.0002	0.0339	
-0.0001	0.0288	
0.000	0.0209	
0.0001	0.012	
0.0002	0.0037	
0.0001	-0.0031	
-0.0001	-0.0081	
-0.0005	-0.0122	
-0.0006	-0.0171	
-0.0004	-0.0247	
-0.0001	-0.0352	
0.0002	-0.0474	
0.0005	-0.0586	
0.0005	-0.0658	
0.0005	-0.0685	
0.0005	-0.0673	
0.0005	-0.0659	
0.0007	-0.0669	
0.001	-0.0707	
0.001	-0.0756	
0.0007	-0.078	
0.0005	-0.0763	
0.0004	-0.0702	
0.0004	-0.0619	
0.0002	-0.0529	
-0.0001	-0.0448	
-0.0006	-0.0371	
-0.0012	-0.0294	
-0.0016	-0.0217	
-0.0018	-0.0151	
-0.0017	-0.0115	
-0.0015	-0.0115	
-0.0012	-0.0144	
-0.001	-0.0179	
-0.0007	-0.0205	
-0.0004	-0.0206	
0.000	-0.0188	
0.0002	-0.0153	
0.0002	-0.0114	
0.0002	-0.0089	
0.0002	-0.0103	
0.0004	-0.0182	
0.0005	-0.0342	
0.0004	-0.0576	
0.0004	-0.0841	
0.0001	-0.1078	
0.000	-0.1226	
-0.0002	-0.1244	
-0.0002	-0.1138	
-0.0001	-0.0938	
-0.0001	-0.0702	
-0.0004	-0.0479	
-0.0009	-0.0298	
-0.0012	-0.0179	
-0.0015	-0.0135	
-0.0013	-0.0164	
-0.0007	-0.0251	
0.000	-0.037	
0.0005	-0.0486	
0.001	-0.058	
0.0012	-0.0648	
0.0015	-0.0702	
0.002	-0.0756	
0.0022	-0.0809	
0.0024	-0.0859	
0.0023	-0.0897	
0.0022	-0.0931	
0.0021	-0.0985	
0.0017	-0.1074	
0.0012	-0.1194	
0.0004	-0.1313	
-0.0007	-0.1389	
-0.0018	-0.1378	
-0.0026	-0.1263	
-0.0032	-0.1056	
-0.0033	-0.0796	
-0.0032	-0.0541	
-0.0029	-0.0333	
-0.0027	-0.0188	
-0.0026	-0.0092	
-0.0022	-0.0018	
-0.0018	0.0062	
-0.0013	0.0166	
-0.001	0.0302	
-0.0006	0.0465	
-0.0002	0.064	
0.0001	0.0793	
0.0006	0.0895	
0.0012	0.0929	
0.0016	0.0913	
0.0016	0.089	
0.0013	0.089	
0.001	0.0908	
0.0005	0.089	
0.0005	0.0781	
0.0006	0.0559	
0.0009	0.0253	
0.0007	-0.007	
0.0006	-0.0323	
0.0005	-0.0436	
0.0004	-0.0365	
0.0002	-0.0115	
0.0001	0.0261	
0.0001	0.0688	
0.0001	0.1091	
0.0001	0.1414	
0.0002	0.1625	
0.0004	0.1718	
0.0005	0.1713	
0.0004	0.1647	
0.0001	0.1553	
-0.0002	0.145	
-0.0004	0.1338	
-0.0005	0.1213	
-0.0005	0.1075	
-0.0007	0.0951	
-0.0012	0.0883	
-0.0021	0.0912	
-0.0032	0.1049	
-0.004	0.1266	
-0.0044	0.1501	
-0.0043	0.1687	
-0.0038	0.1776	
-0.0033	0.1758	
-0.0031	0.1646	
-0.0026	0.1471	
-0.0022	0.1265	
-0.0017	0.1057	
-0.0013	0.087	
-0.0011	0.0721	
-0.0012	0.0625	
-0.0011	0.0594	
-0.0011	0.0638	
-0.001	0.0757	
-0.0009	0.094	
-0.001	0.1163	
-0.0013	0.1401	
-0.0018	0.1613	
-0.0022	0.1744	
-0.0026	0.1752	
-0.0027	0.1616	
-0.0028	0.136	
-0.0031	0.1041	
-0.0032	0.0729	
-0.0033	0.0466	
-0.0032	0.0265	
-0.0028	0.0093	
-0.0024	-0.0083	
-0.002	-0.0282	
-0.0017	-0.0483	
-0.0015	-0.0647	
-0.0012	-0.0723	
-0.0007	-0.0688	
-0.0004	-0.0549	
0.000	-0.0334	
0.000	-0.0074	
-0.0002	0.0199	
-0.0007	0.0458	
-0.0011	0.0671	
-0.0013	0.0825	
-0.0016	0.0925	
-0.0018	0.0999	
-0.0021	0.1089	
-0.0023	0.1213	
-0.0023	0.1356	
-0.0023	0.1466	
-0.0023	0.1493	
-0.0024	0.1411	
-0.0028	0.1235	
-0.0034	0.1007	
-0.0038	0.0776	
-0.0039	0.0575	
-0.0037	0.0415	
-0.0034	0.0289	
-0.0032	0.0183	
-0.0028	0.0083	
-0.0026	-0.0011	
-0.0022	-0.0084	
-0.0016	-0.0115	
-0.0009	-0.0077	
-0.0006	0.0039	
-0.0009	0.0219	
-0.0016	0.0422	
-0.0024	0.0593	
-0.0031	0.0676	
-0.0026	0.0641	
-0.0013	0.0498	
0.0005	0.0294	
0.002	0.0109	
0.0026	0.0017	
0.0021	0.0057	
0.0007	0.0211	
-0.0011	0.0409	
-0.0027	0.0574	
-0.0039	0.0651	
-0.0038	0.0634	
-0.0023	0.0551	
0.0002	0.0446	
0.0031	0.0352	
0.0054	0.0276	
0.0067	0.021	
0.0068	0.0132	
0.0061	0.0027	
0.005	-0.0105	
0.004	-0.0258	
0.0033	-0.0404	
0.0031	-0.0514	
0.0033	-0.0557	
0.0035	-0.0516	
0.0037	-0.0411	
0.0032	-0.0288	
0.0021	-0.0209	
0.0001	-0.0209	
-0.0022	-0.027	
-0.0049	-0.0332	
-0.007	-0.032	
-0.0084	-0.0187	
-0.009	0.0049	
-0.0092	0.0325	
-0.0094	0.0568	
-0.0106	0.0739	
-0.0129	0.0834	
-0.0159	0.0873	
-0.0184	0.0874	
-0.0198	0.0847	
-0.019	0.0796	
-0.016	0.0713	
-0.0106	0.0592	
-0.0034	0.041	
0.0045	0.0149	
0.0122	-0.0189	
0.0183	-0.0575	
0.0223	-0.095	
0.0238	-0.1254	
0.0233	-0.1448	
0.0217	-0.1537	
0.0197	-0.1565	
0.0179	-0.1589	
0.0166	-0.1648	
0.0151	-0.1743	
0.0133	-0.1844	
0.0111	-0.1906	
0.0083	-0.1903	
0.0057	-0.1837	
0.0039	-0.1741	
0.0027	-0.1653	
0.0023	-0.1605	
0.0022	-0.1613	
0.0015	-0.1664	
-0.0005	-0.1737	
-0.0034	-0.1814	
-0.0078	-0.1879	
-0.0127	-0.1919	
-0.017	-0.1919	
-0.0194	-0.1866	
-0.0194	-0.1757	
-0.0164	-0.1595	
-0.0107	-0.139	
-0.0035	-0.1146	
0.0038	-0.087	
0.0096	-0.057	
0.0134	-0.0255	
0.0148	0.0061	
0.0144	0.0361	
0.0131	0.0632	
0.0115	0.0874	
0.0096	0.110	
0.0078	0.1327	
0.006	0.1561	
0.0045	0.1787	
0.0033	0.1989	
0.0031	0.2147	
0.0039	0.2266	
0.0057	0.2351	
0.0081	0.2415	
0.0105	0.2452	
0.0123	0.2441	
0.0132	0.2357	
0.0129	0.2192	
0.012	0.1965	
0.0107	0.1731	
0.0098	0.1538	
0.0094	0.1414	
0.0096	0.135	
0.010	0.1323	
0.0101	0.1311	
0.0098	0.1292	
0.0092	0.1241	
0.0083	0.1124	
0.0074	0.092	
0.0063	0.0626	
0.0048	0.0283	
0.0029	-0.0049	
0.0011	-0.0308	
-0.0005	-0.0464	
-0.0013	-0.0515	
-0.0007	-0.0493	
0.0012	-0.0439	
0.0038	-0.0387	
0.0063	-0.0363	
0.0082	-0.0383	
0.0088	-0.0459	
0.0082	-0.0585	
0.0062	-0.0743	
0.0035	-0.0912	
0.0005	-0.1073	
-0.0026	-0.123	
-0.0054	-0.140	
-0.0077	-0.1619	
-0.0098	-0.1919	
-0.0114	-0.2308	
-0.0126	-0.276	
-0.0133	-0.3218	
-0.0129	-0.3627	
-0.0115	-0.3951	
-0.0087	-0.4199	
-0.0049	-0.4401	
-0.0009	-0.4601	
0.0027	-0.4834	
0.0054	-0.5122	
0.0072	-0.547	
0.0088	-0.5856	
0.0103	-0.6233	
0.0116	-0.6536	
0.0128	-0.6691	
0.0135	-0.6655	
0.0134	-0.6436	
0.0125	-0.6086	
0.0107	-0.5702	
0.0084	-0.5378	
0.006	-0.5182	
0.0037	-0.5126	
0.0017	-0.5162	
0.0004	-0.522	
-0.0002	-0.522	
-0.0004	-0.5121	
0.000	-0.4922	
0.0002	-0.4652	
0.0006	-0.4349	
0.0012	-0.4058	
0.0021	-0.3821	
0.0033	-0.3676	
0.0045	-0.3629	
0.0056	-0.3644	
0.0061	-0.3646	
0.0062	-0.356	
0.0056	-0.3334	
0.0044	-0.2968	
0.0024	-0.2491	
0.000	-0.1956	
-0.0032	-0.1405	
-0.0066	-0.0868	
-0.010	-0.0347	
-0.0131	0.0165	
-0.0156	0.0675	
-0.0173	0.1189	
-0.0186	0.1686	
-0.0193	0.2148	
-0.0194	0.2542	
-0.0195	0.2841	
-0.0192	0.3019	
-0.0184	0.3073	
-0.0177	0.3035	
-0.0168	0.298	
-0.016	0.300	
-0.015	0.3162	
-0.0137	0.3464	
-0.0118	0.3851	
-0.0098	0.4235	
-0.0074	0.4546	
-0.0054	0.4757	
-0.0034	0.4878	
-0.0012	0.494	
0.0013	0.4973	
0.004	0.5004	
0.0068	0.5051	
0.0089	0.5127	
0.0099	0.5229	
0.0101	0.5341	
0.0095	0.5421	
0.0093	0.5438	
0.0094	0.5366	
0.0103	0.5214	
0.0117	0.5028	
0.0131	0.4858	
0.0145	0.4736	
0.0155	0.4653	
0.0156	0.4572	
0.0149	0.4458	
0.0128	0.4294	
0.0099	0.4093	
0.0067	0.3878	
0.0038	0.3672	
0.0022	0.3494	
0.0021	0.335	
0.0038	0.3245	
0.0067	0.3171	
0.0099	0.3118	
0.0129	0.3063	
0.0148	0.2983	
0.0149	0.2874	
0.0137	0.274	
0.0115	0.2605	
0.0088	0.2478	
0.0059	0.2357	
0.0029	0.2223	
-0.0002	0.2037	
-0.0042	0.177	
-0.0087	0.1412	
-0.0133	0.1001	
-0.0171	0.0594	
-0.0188	0.0242	
-0.0173	-0.0042	
-0.0127	-0.0275	
-0.006	-0.0481	
0.0012	-0.0659	
0.0072	-0.0792	
0.011	-0.0857	
0.0122	-0.0852	
0.0115	-0.0791	
0.009	-0.0698	
0.0055	-0.0598	
0.0013	-0.0505	
-0.0037	-0.0441	
-0.0098	-0.0424	
-0.0166	-0.0471	
-0.0239	-0.0591	
-0.0315	-0.0768	
-0.0386	-0.097	
-0.0443	-0.1161	
-0.0474	-0.1321	
-0.0459	-0.1455	
-0.0393	-0.1591	
-0.028	-0.1742	
-0.0131	-0.191	
0.0031	-0.2074	
0.0179	-0.2201	
0.0294	-0.2277	
0.0359	-0.2305	
0.0369	-0.2296	
0.0332	-0.2257	
0.027	-0.2178	
0.021	-0.204	
0.0175	-0.1835	
0.0178	-0.1571	
0.0219	-0.1277	
0.0284	-0.0989	
0.0356	-0.0728	
0.0406	-0.0502	
0.0419	-0.031	
0.0383	-0.0151	
0.0305	-0.0042	
0.020	0.0005	
0.0092	-0.0021	
-0.0001	-0.010	
-0.0055	-0.0203	
-0.0062	-0.0304	
-0.0024	-0.0392	
0.0049	-0.047	
0.0143	-0.0551	
0.0239	-0.0627	
0.0328	-0.0692	
0.0405	-0.0735	
0.0472	-0.0756	
0.0532	-0.0768	
0.0587	-0.0786	
0.0632	-0.0815	
0.066	-0.0858	
0.0668	-0.0919	
0.0643	-0.100	
0.0588	-0.111	
0.0508	-0.1254	
0.0413	-0.1418	
0.0323	-0.1577	
0.0258	-0.1693	
0.0226	-0.1731	
0.0232	-0.1687	
0.0267	-0.1587	
0.0314	-0.1466	
0.0345	-0.1357	
0.0339	-0.1261	
0.0283	-0.1156	
0.0179	-0.1021	
0.0049	-0.0859	
-0.0082	-0.0698	
-0.0189	-0.0566	
-0.0254	-0.0486	
-0.0265	-0.0465	
-0.0229	-0.0503	
-0.0156	-0.0587	
-0.0068	-0.0696	
0.0015	-0.0802	
0.0074	-0.0881	
0.0103	-0.0924	
0.0094	-0.0928	
0.0052	-0.0913	
-0.0011	-0.0906	
-0.0084	-0.0934	
-0.0157	-0.1018	
-0.022	-0.1158	
-0.027	-0.1337	
-0.0304	-0.1527	
-0.0323	-0.171	
-0.0333	-0.1869	
-0.0342	-0.1993	
-0.0355	-0.2069	
-0.0386	-0.2078	
-0.0436	-0.2004	
-0.0505	-0.1846	
-0.0588	-0.1625	
-0.0677	-0.1385	
-0.0768	-0.1171	
-0.0854	-0.1013	
-0.0931	-0.0913	
-0.0995	-0.0851	
-0.1035	-0.0801	
-0.1049	-0.0747	
-0.1033	-0.0681	
-0.0989	-0.0599	
-0.0922	-0.0491	
-0.0836	-0.0348	
-0.0739	-0.017	
-0.064	0.002	
-0.0542	0.0183	
-0.045	0.0284	
-0.0365	0.031	
-0.0287	0.0272	
-0.0219	0.0206	
-0.0155	0.0149	
-0.0099	0.012	
-0.0049	0.0126	
-0.0009	0.016	
0.0023	0.0215	
0.0045	0.0284	
0.0067	0.037	
0.0093	0.0472	
0.0128	0.0586	
0.0172	0.0698	
0.0223	0.0808	
0.0276	0.0922	
0.033	0.1053	
0.0381	0.1204	
0.0431	0.1353	
0.048	0.1473	
0.0527	0.1558	
0.0574	0.1621	
0.0621	0.1699	
0.0671	0.1826	
0.0724	0.2002	
0.0776	0.2198	
0.0822	0.2377	
0.0854	0.2504	
0.087	0.2567	
0.0873	0.2574	
0.0864	0.2537	
0.0848	0.2474	
0.0829	0.2416	
0.0811	0.239	
0.0792	0.2416	
0.0775	0.249	
0.0754	0.259	
0.0728	0.2678	
0.0693	0.2721	
0.0651	0.271	
0.0601	0.266	
0.0549	0.2607	
0.0499	0.2582	
0.0455	0.260	
0.042	0.2653	
0.0389	0.2714	
0.0363	0.2755	
0.0334	0.2762	
0.0302	0.2747	
0.0262	0.2726	
0.0219	0.2711	
0.0171	0.2682	
0.0118	0.2616	
0.0063	0.250	
0.0009	0.2351	
-0.0046	0.220	
-0.0101	0.2065	
-0.0157	0.1962	
-0.0217	0.1882	
-0.0283	0.1832	
-0.0356	0.1816	
-0.0438	0.1846	
-0.0526	0.192	
-0.062	0.2028	
-0.0718	0.2141	
-0.082	0.2234	
-0.0928	0.2292	
-0.104	0.2321	
-0.1152	0.233	
-0.1261	0.2335	
-0.1364	0.2347	
-0.1454	0.2368	
-0.1536	0.2405	
-0.1609	0.2456	
-0.1677	0.2511	
-0.1743	0.2551	
-0.1807	0.2551	
-0.1865	0.248	
-0.1918	0.2327	
-0.1959	0.2113	
-0.1991	0.1879	
-0.2014	0.1677	
-0.2031	0.1549	
-0.204	0.1508	
-0.2041	0.1542	
-0.2037	0.162	
-0.2024	0.1703	
-0.2003	0.1764	
-0.1974	0.1786	
-0.1936	0.1757	
-0.1887	0.1666	
-0.1831	0.1509	
-0.1768	0.1295	
-0.1696	0.1063	
-0.1615	0.0858	
-0.1525	0.0723	
-0.142	0.0669	
-0.1302	0.0682	
-0.1171	0.0739	
-0.1025	0.0812	
-0.0872	0.0891	
-0.071	0.0961	
-0.0543	0.0988	
-0.0374	0.0931	
-0.0204	0.0757	
-0.0037	0.0455	
0.0125	0.0052	
0.0282	-0.0406	
0.0436	-0.0869	
0.0587	-0.1295	
0.0732	-0.1655	
0.0865	-0.1934	
0.0983	-0.2125	
0.1079	-0.2244	
0.1152	-0.2316	
0.1211	-0.2379	
0.1255	-0.2483	
0.1289	-0.2651	
0.1311	-0.2881	
0.1324	-0.3127	
0.1326	-0.334	
0.1317	-0.3485	
0.130	-0.356	
0.1277	-0.3589	
0.1246	-0.3596	
0.1212	-0.3596	
0.1176	-0.3599	
0.114	-0.3615	
0.1111	-0.3661	
0.1086	-0.3762	
0.1071	-0.3917	
0.106	-0.4103	
0.1057	-0.4279	
0.1063	-0.4409	
0.1077	-0.4479	
0.1101	-0.4492	
0.113	-0.4469	
0.1162	-0.4427	
0.1193	-0.4374	
0.1216	-0.4303	
0.1234	-0.420	
0.1252	-0.4059	
0.1268	-0.3878	
0.1285	-0.3669	
0.1301	-0.345	
0.1315	-0.3234	
0.1323	-0.303	
0.1326	-0.2844	
0.1321	-0.2682	
0.1305	-0.2546	
0.1274	-0.2427	
0.1224	-0.230	
0.1152	-0.2137	
0.1063	-0.1932	
0.0958	-0.1698	
0.0841	-0.1473	
0.0712	-0.1295	
0.0571	-0.1188	
0.0426	-0.1147	
0.0281	-0.1151	
0.0139	-0.1161	
0.0006	-0.1152	
-0.0117	-0.1119	
-0.0231	-0.1068	
-0.0337	-0.100	
-0.0439	-0.0907	
-0.054	-0.079	
-0.0642	-0.0657	
-0.0746	-0.0522	
-0.0848	-0.0402	
-0.0948	-0.0284	
-0.1045	-0.0153	
-0.1135	0.0018	
-0.1218	0.0229	
-0.1292	0.0458	
-0.1359	0.0668	
-0.1422	0.0837	
-0.1487	0.0969	
-0.1558	0.1088	
-0.1633	0.1213	
-0.1708	0.1348	
-0.1772	0.1473	
-0.1823	0.1565	
-0.1857	0.161	
-0.1875	0.1615	
-0.1881	0.1589	
-0.1876	0.1544	
-0.1857	0.1484	
-0.1829	0.142	
-0.1793	0.1365	
-0.1753	0.1334	
-0.171	0.1342	
-0.166	0.1388	
-0.1602	0.1464	
-0.1531	0.1547	
-0.1451	0.1616	
-0.1365	0.167	
-0.1278	0.1711	
-0.1195	0.1757	
-0.1121	0.1804	
-0.1053	0.1848	
-0.0996	0.1876	
-0.0947	0.1877	
-0.0907	0.1844	
-0.0876	0.1782	
-0.0857	0.1696	
-0.0847	0.1595	
-0.0848	0.1494	
-0.0857	0.1396	
-0.087	0.1305	
-0.0878	0.1229	
-0.0869	0.1178	
-0.0834	0.115	
-0.0762	0.1124	
-0.0662	0.1066	
-0.0542	0.0953	
-0.0425	0.0798	
-0.0327	0.0643	
-0.026	0.053	
-0.0219	0.0466	
-0.019	0.0437	
-0.0153	0.0413	
-0.0089	0.0372	
0.0009	0.0317	
0.0142	0.0258	
0.0298	0.0204	
0.0463	0.016	
0.0618	0.0125	
0.075	0.0099	
0.0852	0.0088	
0.0927	0.0089	
0.099	0.0095	
0.1056	0.0093	
0.1139	0.0066	
0.1244	0.0012	
0.1364	-0.0052	
0.1488	-0.010	
0.1609	-0.0109	
0.1716	-0.0072	
0.181	-0.001	
0.1885	0.0039	
0.1941	0.004	
0.1979	-0.0011	
0.2001	-0.0083	
0.2009	-0.0131	
0.2009	-0.0112	
0.2007	-0.0017	
0.2004	0.0138	
0.2004	0.0317	
0.2013	0.0486	
0.2028	0.0621	
0.2048	0.0704	
0.2074	0.0725	
0.2097	0.0675	
0.2113	0.057	
0.2114	0.0443	
0.2098	0.0342	
0.2065	0.0305	
0.202	0.0348	
0.1968	0.045	
0.1913	0.0565	
0.1855	0.0657	
0.1797	0.0709	
0.1744	0.0732	
0.1697	0.0745	
0.1656	0.0754	
0.162	0.0762	
0.1582	0.0774	
0.1536	0.0801	
0.1481	0.0858	
0.1416	0.0939	
0.1337	0.1027	
0.1245	0.1088	
0.114	0.1093	
0.1021	0.1047	
0.089	0.0975	
0.0756	0.0914	
0.0621	0.0881	
0.0499	0.0873	
0.0398	0.0872	
0.0322	0.0865	
0.0273	0.0865	
0.025	0.0892	
0.0247	0.0958	
0.0253	0.105	
0.0254	0.1135	
0.0245	0.1182	
0.0221	0.1165	
0.0186	0.1085	
0.0144	0.0974	
0.0105	0.0861	
0.007	0.0768	
0.0037	0.0707	
0.0002	0.0668	
-0.0042	0.0642	
-0.0098	0.0614	
-0.016	0.0568	
-0.0227	0.0485	
-0.0289	0.0363	
-0.0345	0.0209	
-0.0393	0.0044	
-0.0435	-0.0109	
-0.0474	-0.0238	
-0.0509	-0.035	
-0.054	-0.0475	
-0.0565	-0.0653	
-0.0582	-0.0905	
-0.0592	-0.1226	
-0.0596	-0.1572	
-0.0591	-0.1893	
-0.0579	-0.2147	
-0.0554	-0.2321	
-0.0522	-0.2426	
-0.0485	-0.2484	
-0.0444	-0.2516	
-0.0398	-0.2538	
-0.0343	-0.2559	
-0.0276	-0.2594	
-0.0197	-0.2655	
-0.0111	-0.2742	
-0.0028	-0.2838	
0.0046	-0.2913	
0.0112	-0.293	
0.0165	-0.2878	
0.021	-0.2772	
0.0245	-0.2645	
0.0273	-0.2531	
0.0294	-0.2451	
0.0311	-0.2404	
0.0327	-0.2382	
0.0342	-0.2386	
0.0355	-0.243	
0.037	-0.2527	
0.0383	-0.2675	
0.0399	-0.285	
0.0417	-0.303	
0.0435	-0.3197	
0.0447	-0.335	
0.0449	-0.3497	
0.0435	-0.364	
0.0402	-0.3767	
0.0354	-0.3866	
0.0297	-0.3932	
0.024	-0.3984	
0.0192	-0.4052	
0.0154	-0.4152	
0.0123	-0.4277	
0.010	-0.4395	
0.0083	-0.4476	
0.0072	-0.4502	
0.0065	-0.4476	
0.006	-0.4412	
0.0055	-0.432	
0.0051	-0.4207	
0.0051	-0.4066	
0.0061	-0.3906	
0.0082	-0.3745	
0.0112	-0.3607	
0.015	-0.3503	
0.0187	-0.3422	
0.0216	-0.3337	
0.0234	-0.322	
0.0239	-0.3053	
0.0229	-0.2833	
0.0206	-0.2572	
0.0177	-0.228	
0.0144	-0.1967	
0.0111	-0.1632	
0.0082	-0.1285	
0.0057	-0.0948	
0.004	-0.0649	
0.0029	-0.0421	
0.0026	-0.0282	
0.0029	-0.0222	
0.0042	-0.0219	
0.0062	-0.024	
0.0092	-0.0262	
0.0123	-0.0261	
0.015	-0.0216	
0.0166	-0.0105	
0.0164	0.0083	
0.014	0.0327	
0.0098	0.0585	
0.0037	0.0801	
-0.0037	0.0934	
-0.0118	0.0986	
-0.0203	0.0985	
-0.0277	0.0975	
-0.0337	0.0988	
-0.0387	0.1035	
-0.0428	0.1117	
-0.0469	0.123	
-0.0511	0.1377	
-0.0552	0.156	
-0.0588	0.1776	
-0.062	0.2014	
-0.0649	0.2256	
-0.0681	0.2488	
-0.0717	0.2693	
-0.0759	0.2861	
-0.0807	0.2981	
-0.0857	0.3029	
-0.090	0.2988	
-0.0931	0.2852	
-0.0946	0.2633	
-0.0946	0.2375	
-0.0939	0.2141	
-0.0928	0.1992	
-0.0916	0.197	
-0.0905	0.2085	
-0.089	0.2319	
-0.0872	0.2642	
-0.0845	0.3018	
-0.0807	0.3418	
-0.0762	0.381	
-0.0712	0.4156	
-0.067	0.4426	
-0.0643	0.460	
-0.0637	0.4677	
-0.0652	0.4672	
-0.0677	0.4589	
-0.0708	0.4421	
-0.0731	0.4163	
-0.0746	0.3827	
-0.0745	0.3463	
-0.074	0.3152	
-0.074	0.2969	
-0.0754	0.2953	
-0.0792	0.3098	
-0.0852	0.3357	
-0.093	0.3679	
-0.1013	0.4017	
-0.1086	0.4329	
-0.1139	0.4572	
-0.1165	0.4707	
-0.1161	0.4709	
-0.1134	0.4585	
-0.1095	0.4369	
-0.1051	0.4111	
-0.1013	0.3864	
-0.0979	0.3652	
-0.0953	0.3485	
-0.0933	0.3358	
-0.0916	0.3268	
-0.0894	0.3221	
-0.0859	0.3224	
-0.0802	0.3273	
-0.0719	0.3347	
-0.0609	0.3411	
-0.0482	0.3433	
-0.0344	0.3387	
-0.0208	0.3268	
-0.0078	0.3083	
0.0042	0.2839	
0.0156	0.2535	
0.027	0.2178	
0.0386	0.1787	
0.0502	0.1401	
0.0612	0.1064	
0.0704	0.0803	
0.0775	0.0603	
0.0819	0.0433	
0.0841	0.0259	
0.0854	0.0074	
0.087	-0.0104	
0.0903	-0.0261	
0.0957	-0.0396	
0.1029	-0.0519	
0.1105	-0.0642	
0.1168	-0.0756	
0.1207	-0.0835	
0.1215	-0.0856	
0.1194	-0.0807	
0.1156	-0.0701	
0.1113	-0.0557	
0.1075	-0.0392	
0.1047	-0.0221	
0.1033	-0.0067	
0.1027	0.0042	
0.1029	0.0071	
0.1041	0.000	
0.1067	-0.0168	
0.1108	-0.0416	
0.1162	-0.072	
0.1223	-0.1068	
0.1284	-0.1455	
0.1335	-0.1877	
0.1371	-0.2323	
0.1387	-0.2773	
0.1378	-0.3192	
0.135	-0.3534	
0.1311	-0.3744	
0.1267	-0.379	
0.1227	-0.3673	
0.1184	-0.3431	
0.1136	-0.3137	
0.1069	-0.286	
0.0978	-0.2644	
0.0863	-0.2506	
0.0736	-0.2451	
0.062	-0.2487	
0.0531	-0.2622	
0.0477	-0.2845	
0.0454	-0.312	
0.0444	-0.3392	
0.0425	-0.3623	
0.0381	-0.3801	
0.0309	-0.3934	
0.0212	-0.402	
0.0103	-0.4032	
-0.0009	-0.3944	
-0.0116	-0.3759	
-0.0221	-0.3522	
-0.0323	-0.3295	
-0.0432	-0.3123	
-0.0547	-0.3008	
-0.066	-0.2928	
