10	51	4096	2
-0.0348	0.1317	
-0.0359	0.1661	
-0.0361	0.2051	
-0.0363	0.2465	
-0.0374	0.2869	
-0.0382	0.3201	
-0.0382	0.3375	
-0.036	0.3306	
-0.0313	0.2925	
-0.0244	0.222	
-0.0166	0.1272	
-0.0087	0.0226	
-0.0009	-0.0715	
0.007	-0.137	
0.0149	-0.1617	
0.0222	-0.144	
0.0283	-0.0911	
0.0326	-0.0165	
0.035	0.0621	
0.0367	0.1277	
0.0392	0.1667	
0.0436	0.1727	
0.0493	0.1479	
0.0548	0.1018	
0.0574	0.048	
0.0544	-0.0017	
0.045	-0.0414	
0.0297	-0.0721	
0.0112	-0.0988	
-0.0068	-0.1243	
-0.0203	-0.1467	
-0.0253	-0.1608	
-0.0204	-0.1628	
-0.0066	-0.1548	
0.0125	-0.1434	
0.0314	-0.1354	
0.0448	-0.1342	
0.0496	-0.1393	
0.0439	-0.1482	
0.0298	-0.1575	
0.010	-0.1631	
-0.011	-0.1621	
-0.0287	-0.1528	
-0.0406	-0.1353	
-0.0466	-0.1116	
-0.048	-0.0859	
-0.0479	-0.0635	
-0.0482	-0.0497	
-0.0496	-0.0469	
-0.0509	-0.0543	
-0.0504	-0.0693	
-0.0469	-0.0896	
-0.0405	-0.1136	
-0.0332	-0.1411	
-0.0267	-0.1713	
-0.0231	-0.2036	
-0.0226	-0.235	
-0.0245	-0.2606	
-0.0272	-0.2767	
-0.0291	-0.2836	
-0.0294	-0.2844	
-0.0292	-0.2839	
-0.0293	-0.2841	
-0.0308	-0.2834	
-0.0343	-0.2798	
-0.0402	-0.2711	
-0.0482	-0.2585	
-0.0579	-0.2432	
-0.068	-0.2262	
-0.0774	-0.2074	
-0.0848	-0.1865	
-0.0898	-0.1633	
-0.0924	-0.1401	
-0.0924	-0.1199	
-0.0905	-0.1053	
-0.0865	-0.0961	
-0.0809	-0.0895	
-0.0742	-0.0835	
-0.0664	-0.0775	
-0.0581	-0.0725	
-0.0491	-0.068	
-0.0392	-0.0605	
-0.0283	-0.0449	
-0.0162	-0.0171	
-0.0031	0.0215	
0.0114	0.0638	
0.0265	0.1007	
0.0421	0.1254	
0.0576	0.1355	
0.0723	0.1337	
0.0856	0.1237	
0.0972	0.1083	
0.1075	0.0896	
0.1173	0.0702	
0.1266	0.0538	
0.1355	0.0433	
0.1437	0.0388	
0.1503	0.0364	
0.1552	0.0306	
0.1575	0.0188	
0.1572	0.0011	
0.1543	-0.0198	
0.1494	-0.0417	
0.1428	-0.0641	
0.1355	-0.0879	
0.1278	-0.1127	
0.1202	-0.1356	
0.1121	-0.1516	
0.103	-0.1544	
0.0929	-0.141	
0.0825	-0.1123	
0.0726	-0.0736	
0.0647	-0.0315	
0.0587	0.0079	
0.0549	0.040	
0.0522	0.0618	
0.050	0.0725	
0.0477	0.0731	
0.0452	0.0658	
0.0425	0.0525	
0.0405	0.0347	
0.0389	0.0139	
0.0382	-0.0081	
0.0376	-0.0295	
0.0367	-0.0494	
0.035	-0.0677	
0.0319	-0.0847	
0.0273	-0.1002	
0.0219	-0.1135	
0.0162	-0.1245	
0.0111	-0.1323	
0.0073	-0.137	
0.0048	-0.1383	
0.0029	-0.1364	
0.0011	-0.1312	
-0.0007	-0.123	
-0.0032	-0.1118	
-0.0057	-0.0986	
-0.0081	-0.0847	
-0.0099	-0.0704	
-0.0112	-0.0557	
-0.0122	-0.0393	
-0.0132	-0.0215	
-0.0143	-0.0045	
-0.0155	0.0074	
-0.0173	0.0105	
-0.0198	0.004	
-0.0232	-0.0088	
-0.0276	-0.0212	
-0.0326	-0.0264	
-0.0376	-0.0204	
-0.042	-0.0048	
-0.0457	0.0157	
-0.0492	0.036	
-0.053	0.0532	
-0.0574	0.068	
-0.0624	0.0828	
-0.0677	0.0994	
-0.0728	0.1185	
-0.0775	0.1398	
-0.0818	0.1616	
-0.0859	0.1833	
-0.0901	0.2039	
-0.0941	0.2223	
-0.0984	0.2372	
-0.1027	0.2476	
-0.1068	0.2537	
-0.111	0.2566	
-0.1149	0.2567	
-0.1179	0.2535	
-0.1198	0.2451	
-0.1201	0.2296	
-0.1191	0.2078	
-0.1176	0.1829	
-0.1158	0.160	
-0.1141	0.1439	
-0.1123	0.1357	
-0.1102	0.134	
-0.1082	0.1355	
-0.1061	0.1376	
-0.1042	0.1387	
-0.103	0.1387	
-0.1025	0.1372	
-0.1027	0.1332	
-0.1038	0.1257	
-0.1056	0.114	
-0.108	0.0997	
-0.111	0.0852	
-0.1139	0.0732	
-0.1163	0.0647	
-0.1183	0.0587	
-0.1201	0.053	
-0.1223	0.0457	
-0.125	0.0359	
-0.1279	0.0244	
-0.1305	0.0111	
-0.1323	-0.0042	
-0.1328	-0.0216	
-0.1322	-0.0408	
-0.1302	-0.0594	
-0.1272	-0.0752	
-0.123	-0.0864	
-0.118	-0.093	
-0.1116	-0.0979	
-0.1044	-0.1033	
-0.0966	-0.1097	
-0.0885	-0.1157	
-0.0804	-0.1183	
-0.0721	-0.1168	
-0.0635	-0.1128	
-0.0548	-0.1096	
-0.0463	-0.1093	
-0.0382	-0.1119	
-0.0308	-0.115	
-0.0234	-0.1156	
-0.0159	-0.1128	
-0.0079	-0.1074	
0.0002	-0.1022	
0.0084	-0.0984	
0.0166	-0.0964	
0.0248	-0.0962	
0.0332	-0.0986	
0.0415	-0.1046	
0.0498	-0.1156	
0.0577	-0.1307	
0.0654	-0.1475	
0.0732	-0.1625	
0.0812	-0.1742	
0.0896	-0.1831	
0.098	-0.1912	
0.106	-0.1998	
0.1132	-0.209	
0.1194	-0.2166	
0.1249	-0.2205	
0.1293	-0.2196	
0.1327	-0.2145	
0.1354	-0.2064	
0.1372	-0.1967	
0.1384	-0.1848	
0.1393	-0.1696	
0.1394	-0.1497	
0.1392	-0.1251	
0.1384	-0.0985	
0.1371	-0.0729	
0.1354	-0.0499	
0.1329	-0.0298	
0.1302	-0.0121	
0.1273	0.0024	
0.1241	0.012	
0.121	0.0148	
0.1177	0.0112	
0.1147	0.0043	
0.1123	-0.0026	
0.1104	-0.0065	
0.1084	-0.0071	
0.106	-0.0056	
0.1025	-0.0035	
0.0978	-0.0009	
0.0924	0.0031	
0.0872	0.0081	
0.0831	0.0123	
0.0807	0.0117	
0.0796	0.0028	
0.0786	-0.0159	
0.0764	-0.0417	
0.0713	-0.0697	
0.0618	-0.0929	
0.0483	-0.104	
0.0321	-0.0979	
0.0155	-0.0721	
0.001	-0.0277	
-0.0095	0.0303	
-0.0145	0.0936	
-0.0144	0.1509	
-0.0106	0.1904	
-0.0059	0.2053	
-0.0033	0.1948	
-0.005	0.1654	
-0.0114	0.1272	
-0.0216	0.0898	
-0.0338	0.0607	
-0.0455	0.0441	
-0.0546	0.0417	
-0.0594	0.0537	
-0.0601	0.0773	
-0.0571	0.1071	
-0.0526	0.1359	
-0.0475	0.1548	
-0.0426	0.1576	
-0.0381	0.142	
-0.0341	0.1116	
-0.0308	0.0742	
-0.0283	0.0386	
-0.0272	0.0125	
-0.0278	0.0012	
-0.030	0.0065	
-0.0341	0.0273	
-0.0393	0.0601	
-0.045	0.0991	
-0.0505	0.1375	
-0.0551	0.1686	
-0.0585	0.1881	
-0.0605	0.1951	
-0.0607	0.1919	
-0.0586	0.182	
-0.0543	0.1683	
-0.0481	0.1522	
-0.041	0.1353	
-0.0339	0.1194	
-0.0273	0.1073	
-0.0215	0.1008	
-0.0165	0.0991	
-0.0121	0.0995	
-0.0087	0.0979	
-0.006	0.0924	
-0.004	0.0828	
-0.0024	0.0726	
-0.0011	0.0667	
0.000	0.0688	
0.0012	0.0812	
0.0024	0.1013	
0.0031	0.1248	
0.0028	0.1469	
0.0011	0.1642	
-0.0013	0.1754	
-0.0034	0.1804	
-0.004	0.1786	
-0.0021	0.170	
0.0022	0.1566	
0.0079	0.1417	
0.0144	0.1304	
0.0205	0.1261	
0.0259	0.1296	
0.0306	0.1393	
0.0358	0.1517	
0.0417	0.1646	
0.0488	0.1768	
0.0565	0.1875	
0.0636	0.1954	
0.0682	0.1989	
0.0691	0.1973	
0.0658	0.1915	
0.0592	0.1841	
0.0513	0.1775	
0.0444	0.1735	
0.041	0.1722	
0.0424	0.1738	
0.0479	0.1785	
0.0559	0.1863	
0.0635	0.1975	
0.0675	0.2097	
0.0663	0.2192	
0.0596	0.2216	
0.0486	0.2129	
0.0365	0.1935	
0.0259	0.1671	
0.0193	0.1396	
0.0172	0.1163	
0.0192	0.0997	
0.0233	0.0884	
0.0275	0.0784	
0.0299	0.0658	
0.0305	0.049	
0.0289	0.0295	
0.0261	0.0122	
0.0227	0.0029	
0.0184	0.0055	
0.0135	0.021	
0.0077	0.0468	
0.0013	0.0779	
-0.0043	0.1079	
-0.0082	0.1315	
-0.0089	0.1451	
-0.0065	0.1492	
-0.0018	0.147	
0.0035	0.1445	
0.0085	0.147	
0.0128	0.1566	
0.0167	0.1718	
0.0209	0.1866	
0.0256	0.1948	
0.0305	0.1913	
0.035	0.176	
0.0387	0.1523	
0.0415	0.1248	
0.0437	0.0967	
0.0453	0.0693	
0.0459	0.0432	
0.0449	0.0179	
0.0417	-0.0061	
0.0366	-0.0286	
0.0302	-0.0497	
0.0236	-0.0686	
0.0178	-0.0845	
0.0131	-0.0951	
0.0095	-0.0979	
0.0068	-0.0918	
0.0056	-0.0774	
0.0059	-0.0581	
0.0074	-0.0388	
0.0101	-0.0236	
0.0132	-0.0131	
0.0159	-0.0056	
0.0184	0.0016	
0.0206	0.0101	
0.0227	0.0188	
0.0248	0.0254	
0.0264	0.0278	
0.0275	0.0261	
0.0281	0.0219	
0.0284	0.0162	
0.0286	0.0094	
0.0286	0.001	
0.0286	-0.0092	
0.0277	-0.020	
0.0258	-0.0299	
0.0229	-0.0378	
0.0199	-0.0447	
0.0166	-0.0531	
0.0134	-0.0653	
0.0099	-0.080	
0.0061	-0.0933	
0.0022	-0.101	
-0.0013	-0.1022	
-0.0038	-0.0999	
-0.0049	-0.0978	
-0.0046	-0.0984	
-0.0032	-0.1002	
-0.0011	-0.0999	
0.0016	-0.0946	
0.0046	-0.0841	
0.0074	-0.0703	
0.0096	-0.0563	
0.0107	-0.0446	
0.0104	-0.0361	
0.0087	-0.0315	
0.006	-0.0309	
0.0031	-0.0343	
-0.0001	-0.0411	
-0.0039	-0.0499	
-0.0084	-0.0575	
-0.0138	-0.0607	
-0.0198	-0.0582	
-0.0259	-0.0511	
-0.0319	-0.0431	
-0.0377	-0.0383	
-0.0437	-0.0398	
-0.0494	-0.0479	
-0.0548	-0.0615	
-0.059	-0.0807	
-0.0618	-0.1069	
-0.0631	-0.1412	
-0.0635	-0.1813	
-0.0632	-0.2208	
-0.0629	-0.252	
-0.0623	-0.2684	
-0.0609	-0.2678	
-0.0583	-0.2506	
-0.0542	-0.2194	
-0.0481	-0.178	
-0.0398	-0.1299	
-0.0297	-0.0804	
-0.0188	-0.0354	
-0.0085	-0.0001	
-0.0001	0.0231	
0.0061	0.0359	
0.0106	0.0441	
0.0149	0.0537	
0.0203	0.0684	
0.0266	0.0869	
0.0336	0.105	
0.0396	0.1171	
0.0433	0.1191	
0.0443	0.1095	
0.0425	0.089	
0.0386	0.0586	
0.0327	0.0206	
0.0253	-0.0209	
0.0165	-0.0603	
0.007	-0.0909	
-0.0029	-0.1072	
-0.0127	-0.1072	
-0.0217	-0.0936	
-0.030	-0.0721	
-0.0376	-0.0482	
-0.0441	-0.0242	
-0.049	0.000	
-0.0519	0.0248	
-0.0525	0.0482	
-0.0508	0.067	
-0.0472	0.0784	
-0.0422	0.0815	
-0.036	0.0776	
-0.0289	0.0676	
-0.021	0.0515	
-0.0126	0.0284	
-0.0046	-0.0013	
0.0021	-0.0341	
0.0071	-0.0646	
0.010	-0.0875	
0.0114	-0.1005	
0.0112	-0.105	
0.0101	-0.1046	
0.0083	-0.1036	
0.0056	-0.1042	
0.002	-0.1072	
-0.0026	-0.1108	
-0.0077	-0.1139	
-0.0133	-0.1155	
-0.0187	-0.1147	
-0.0233	-0.111	
-0.0273	-0.1022	
-0.0308	-0.0872	
-0.0338	-0.0658	
-0.037	-0.0411	
-0.0402	-0.0173	
-0.0436	0.0024	
-0.0469	0.0166	
-0.0493	0.0249	
-0.0504	0.0273	
-0.0499	0.0243	
-0.0485	0.0161	
-0.0471	0.0048	
-0.0469	-0.0067	
-0.0485	-0.0149	
-0.0521	-0.0181	
-0.0565	-0.016	
-0.0608	-0.0109	
-0.0638	-0.0056	
-0.0654	-0.0013	
-0.0656	0.0028	
-0.0649	0.0095	
-0.0642	0.0211	
-0.0642	0.0374	
-0.0647	0.0551	
-0.0654	0.0701	
-0.0657	0.0795	
-0.0648	0.0823	
-0.0623	0.0807	
-0.0579	0.0767	
-0.0525	0.072	
-0.0464	0.0674	
-0.0403	0.062	
-0.0343	0.0547	
-0.0284	0.0441	
-0.0225	0.0303	
-0.0162	0.0142	
-0.0095	-0.0034	
-0.0029	-0.0211	
0.0037	-0.0372	
0.0098	-0.0493	
0.0156	-0.0555	
0.0211	-0.0564	
0.026	-0.0541	
0.0302	-0.0511	
0.033	-0.0499	
0.0347	-0.0513	
0.0355	-0.0554	
0.0359	-0.0632	
0.0363	-0.0752	
0.037	-0.0917	
0.0383	-0.1119	
0.0399	-0.1335	
0.0414	-0.1525	
0.0416	-0.1636	
0.0406	-0.1641	
0.0385	-0.1544	
0.0353	-0.1388	
0.032	-0.1228	
0.0294	-0.1115	
0.0281	-0.1073	
0.028	-0.1094	
0.0287	-0.1146	
0.0294	-0.1178	
0.0295	-0.1143	
0.0286	-0.1001	
0.0258	-0.0743	
0.0212	-0.0383	
0.0148	0.0024	
0.0072	0.0403	
-0.0007	0.0685	
-0.0079	0.0824	
-0.0139	0.0818	
-0.0178	0.0697	
-0.0203	0.050	
-0.0219	0.0265	
-0.0239	0.001	
-0.0275	-0.025	
-0.0334	-0.0507	
-0.0426	-0.0746	
-0.0548	-0.0942	
-0.0688	-0.1072	
-0.0831	-0.1117	
-0.0958	-0.1077	
-0.1055	-0.0968	
-0.111	-0.0812	
-0.1119	-0.0619	
-0.1095	-0.041	
-0.1049	-0.0222	
-0.1005	-0.0109	
-0.0979	-0.0109	
-0.0979	-0.0226	
-0.1003	-0.0416	
-0.1041	-0.063	
-0.108	-0.0835	
-0.1106	-0.1019	
-0.1108	-0.1185	
-0.1093	-0.1334	
-0.1057	-0.1459	
-0.1011	-0.1552	
-0.0959	-0.162	
-0.0909	-0.1683	
-0.0856	-0.177	
-0.0797	-0.1913	
-0.0734	-0.2123	
-0.0669	-0.2383	
-0.061	-0.2643	
-0.0563	-0.2836	
-0.0527	-0.2921	
-0.0503	-0.2877	
-0.0486	-0.2709	
-0.0465	-0.2439	
-0.0433	-0.2107	
-0.0377	-0.1775	
-0.0287	-0.1512	
-0.0162	-0.137	
-0.0006	-0.136	
0.0175	-0.146	
0.0372	-0.1615	
0.0576	-0.1774	
0.0773	-0.1898	
0.0952	-0.1986	
0.1108	-0.2045	
0.1241	-0.2084	
0.1355	-0.2117	
0.145	-0.2164	
0.1522	-0.2262	
0.1569	-0.2439	
0.1583	-0.2706	
0.1565	-0.3043	
0.1516	-0.3403	
0.1436	-0.3717	
0.1333	-0.3907	
0.1215	-0.3907	
0.1085	-0.3688	
0.0952	-0.328	
0.0819	-0.276	
0.0693	-0.2217	
0.0585	-0.1716	
0.0498	-0.1295	
0.0438	-0.0966	
0.0405	-0.0719	
0.0398	-0.053	
0.0409	-0.0369	
0.0432	-0.0211	
0.0459	-0.0063	
0.0488	0.0049	
0.0521	0.0081	
0.0558	0.000	
0.0603	-0.0188	
0.0658	-0.0452	
0.0718	-0.0729	
0.0773	-0.0962	
0.0814	-0.1122	
0.0829	-0.1216	
0.0809	-0.1284	
0.0751	-0.1382	
0.0656	-0.1545	
0.0538	-0.1771	
0.0416	-0.1998	
0.0303	-0.2147	
0.021	-0.2147	
0.0137	-0.1984	
0.0076	-0.1685	
0.0017	-0.1305	
-0.0051	-0.0892	
-0.0131	-0.0498	
-0.0212	-0.0168	
-0.0282	0.004	
-0.0328	0.0105	
-0.0342	0.0035	
-0.0322	-0.0114	
-0.0272	-0.0292	
-0.020	-0.0464	
-0.0111	-0.0613	
-0.0011	-0.0723	
0.0098	-0.0758	
0.0209	-0.0676	
0.0314	-0.0455	
0.0402	-0.0121	
0.0463	0.0258	
0.0498	0.0582	
0.051	0.0775	
0.0511	0.0797	
0.0515	0.0662	
0.0527	0.0417	
0.0554	0.0128	
0.0596	-0.014	
0.0648	-0.0348	
0.071	-0.0472	
0.0779	-0.0521	
0.0856	-0.0514	
0.0935	-0.0471	
0.101	-0.0409	
0.1069	-0.0328	
0.1105	-0.0223	
0.1113	-0.0094	
0.1096	0.0048	
0.1064	0.0178	
0.103	0.0262	
0.1002	0.0269	
0.0989	0.019	
0.0992	0.0056	
0.1011	-0.0061	
0.1038	-0.0085	
0.1071	0.0032	
0.1106	0.0272	
0.1146	0.0571	
0.1196	0.0848	
0.1257	0.1046	
0.1329	0.1149	
0.1409	0.1167	
0.1486	0.1129	
0.1545	0.1056	
0.158	0.0957	
0.1581	0.0839	
0.1552	0.0709	
0.1503	0.0593	
0.145	0.0515	
0.1404	0.0487	
0.1367	0.0509	
0.1337	0.0579	
0.1296	0.0704	
0.1233	0.0889	
0.1143	0.1113	
0.103	0.1329	
0.0911	0.1486	
0.0807	0.1556	
0.0734	0.1553	
0.0699	0.1523	
0.0699	0.1523	
0.0712	0.1584	
0.0719	0.1689	
0.0703	0.1786	
0.0657	0.1823	
0.058	0.1783	
0.0485	0.1707	
0.0387	0.165	
0.0303	0.1661	
0.0236	0.1757	
0.0189	0.1917	
0.0155	0.2094	
0.0126	0.2229	
0.0093	0.2272	
0.0055	0.2198	
0.0009	0.2023	
-0.0042	0.1786	
-0.0096	0.1552	
-0.0149	0.1375	
-0.0203	0.1301	
-0.0249	0.1335	
-0.0288	0.1442	
-0.031	0.1563	
-0.0317	0.1644	
-0.0308	0.1664	
-0.0286	0.1636	
-0.0262	0.1597	
-0.0247	0.1588	
-0.025	0.1631	
-0.0281	0.1726	
-0.0337	0.1863	
-0.041	0.2028	
-0.0485	0.2229	
-0.0547	0.248	
-0.0585	0.2776	
-0.0599	0.3073	
-0.0596	0.3306	
-0.0586	0.3414	
-0.0577	0.3381	
-0.0577	0.3229	
-0.0588	0.3007	
-0.0607	0.2755	
-0.0632	0.250	
-0.066	0.2252	
-0.0692	0.2019	
-0.0724	0.1813	
-0.0754	0.1644	
-0.0778	0.1521	
-0.079	0.1448	
-0.0787	0.1438	
-0.0759	0.1514	
-0.0707	0.1698	
-0.0629	0.1984	
-0.0531	0.2316	
-0.0424	0.2612	
-0.032	0.2793	
-0.0233	0.2822	
-0.0171	0.2722	
-0.014	0.2552	
-0.0142	0.2374	
-0.017	0.223	
-0.0219	0.2126	
-0.0284	0.2036	
-0.0367	0.1932	
-0.0466	0.1792	
-0.058	0.1611	
-0.0697	0.1399	
-0.0815	0.1169	
-0.0923	0.0934	
-0.1022	0.0702	
-0.1107	0.0493	
-0.1178	0.0327	
-0.1229	0.0212	
-0.126	0.0139	
-0.127	0.0081	
-0.1263	0.0015	
-0.1256	-0.0063	
-0.1254	-0.0139	
-0.1262	-0.0181	
-0.1279	-0.0162	
-0.1298	-0.0083	
-0.1311	0.0037	
-0.1318	0.0162	
-0.1323	0.0272	
-0.1328	0.0355	
-0.1332	0.0414	
-0.1339	0.0444	
-0.1349	0.0442	
-0.1372	0.0399	
-0.1409	0.032	
-0.1462	0.0223	
-0.1527	0.0133	
-0.1595	0.0056	
-0.1663	-0.0013	
-0.1722	-0.0087	
-0.1779	-0.0161	
-0.1833	-0.0209	
-0.1886	-0.0193	
-0.1934	-0.0096	
-0.1971	0.0051	
-0.1997	0.0188	
-0.2008	0.0248	
-0.2009	0.0194	
